conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,tokens,stemmed_tokens,final_cleaned_text
1808047569534345451,Tue Jul 02 07:58:42 +0000 2024,0,Anwar juga mendoakan agar Pilkada serentak 2024 di Indonesia berjalan baik serta pelantikan Prabowo sebagai Presiden RI berjalan lancar.,1808047633577185583,,isychiatrist,in,Antariksa,0,1,0,https://x.com/isychiatrist/status/1808047633577185583,858089147742830593,isychiatrist,Anwar juga mendoakan agar Pilkada serentak 2024 di Indonesia berjalan baik serta pelantikan Prabowo sebagai Presiden RI berjalan lancar ,"['anwar', 'juga', 'mendoakan', 'agar', 'pilkada', 'serentak', '2024', 'di', 'indonesia', 'berjalan', 'baik', 'serta', 'pelantikan', 'prabowo', 'sebagai', 'presiden', 'ri', 'berjalan', 'lancar']","['anwar', 'doa', 'pilkada', 'serentak', '2024', 'indonesia', 'jalan', 'lantik', 'prabowo', 'presiden', 'ri', 'jalan', 'lancar']",anwar doa pilkada serentak 2024 indonesia jalan lantik prabowo presiden ri jalan lancar
1794735031078068453,Sun May 26 14:19:10 +0000 2024,612,Pak Prabowo dilantik jadi Presiden 20 Okt 2024. Kubu 01+03 terus pertanyakan janji kampanye. Seharusnya yg berhak tagih janji adalah para rakyat pemilihnya terlebih dahulu. Kenapa yg rewel tidak memilihnya? Ngiler ya? Ingin ikutan merasakan janji PS sebenarnya tapi malu? https://t.co/QS6zJLmKGj,1794735031078068453,https://pbs.twimg.com/media/GOgt__Cb0AAMvlK.jpg,,in,"West Borneo, Indonesia",77,1237,78,https://x.com/IrawanRommi/status/1794735031078068453,1348987504985133057,IrawanRommi,Pak Prabowo dilantik jadi Presiden 20 Okt 2024  Kubu 01 03 terus pertanyakan janji kampanye  Seharusnya yg berhak tagih janji adalah para rakyat pemilihnya terlebih dahulu  Kenapa yg rewel tidak memilihnya  Ngiler ya  Ingin ikutan merasakan janji PS sebenarnya tapi malu  ,"['pak', 'prabowo', 'dilantik', 'jadi', 'presiden', '20', 'okt', '2024', 'kubu', '01', '03', 'terus', 'pertanyakan', 'janji', 'kampanye', 'seharusnya', 'yg', 'berhak', 'tagih', 'janji', 'adalah', 'para', 'rakyat', 'pemilihnya', 'terlebih', 'dahulu', 'kenapa', 'yg', 'rewel', 'tidak', 'memilihnya', 'ngiler', 'ya', 'ingin', 'ikutan', 'merasakan', 'janji', 'ps', 'sebenarnya', 'tapi', 'malu']","['prabowo', 'lantik', 'presiden', '20', 'okt', '2024', 'kubu', '01', '03', 'janji', 'kampanye', 'yg', 'hak', 'tagih', 'janji', 'rakyat', 'pilih', 'yg', 'rewel', 'pilih', 'ngiler', 'ya', 'ikut', 'rasa', 'janji', 'ps', 'malu']",prabowo lantik presiden 20 okt 2024 kubu 01 03 janji kampanye yg hak tagih janji rakyat pilih yg rewel pilih ngiler ya ikut rasa janji ps malu
1825559715629420761,Mon Aug 19 15:45:52 +0000 2024,3,4. Selain itu Presiden Jokowi juga melantik Angga Raka Prabowo sebagai Wakil Menteri Komunikasi dan Informatika. Pelantikan tersebut didasarkan pada Keputusan Presiden Republik Indonesia Nomor 52/M Tahun 2024 tentang Pengangkatan Wakil Menteri Komunikasi dan Informatika https://t.co/dlYiTEF5hi,1825559816066199786,https://pbs.twimg.com/media/GVWw-TUakAAlDga.jpg,KemensetnegRI,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://x.com/KemensetnegRI/status/1825559816066199786,3522129133,KemensetnegRI,4  Selain itu Presiden Jokowi juga melantik Angga Raka Prabowo sebagai Wakil Menteri Komunikasi dan Informatika  Pelantikan tersebut didasarkan pada Keputusan Presiden Republik Indonesia Nomor 52 M Tahun 2024 tentang Pengangkatan Wakil Menteri Komunikasi dan Informatika ,"['4', 'selain', 'itu', 'presiden', 'jokowi', 'juga', 'melantik', 'angga', 'raka', 'prabowo', 'sebagai', 'wakil', 'menteri', 'komunikasi', 'dan', 'informatika', 'pelantikan', 'tersebut', 'didasarkan', 'pada', 'keputusan', 'presiden', 'republik', 'indonesia', 'nomor', '52', 'm', 'tahun', '2024', 'tentang', 'pengangkatan', 'wakil', 'menteri', 'komunikasi', 'dan', 'informatika']","['4', 'presiden', 'jokowi', 'lantik', 'angga', 'raka', 'prabowo', 'wakil', 'menteri', 'komunikasi', 'informatika', 'lantik', 'dasar', 'putus', 'presiden', 'republik', 'indonesia', 'nomor', '52', 'm', '2024', 'angkat', 'wakil', 'menteri', 'komunikasi', 'informatika']",4 presiden jokowi lantik angga raka prabowo wakil menteri komunikasi informatika lantik dasar putus presiden republik indonesia nomor 52 m 2024 angkat wakil menteri komunikasi informatika
1803460074528285113,Wed Jun 19 16:09:23 +0000 2024,0,Pemilu di Indonesia ini sangat merugikan rakyat pelaku usaha mikro dan makro. Yang paling kena dampak itu usaha mikro (UMKM) hampir semua pengusaha belum mau keluarkan uang utk belanja karena nunggu pelantikan presiden bulan oktober 2024 Sementara itu.. #politiktaikucing,1803460074528285113,,,in,"Depok, Jawa Barat",0,1,0,https://x.com/ant_on8/status/1803460074528285113,161609845,ant_on8,Pemilu di Indonesia ini sangat merugikan rakyat pelaku usaha mikro dan makro  Yang paling kena dampak itu usaha mikro  UMKM  hampir semua pengusaha belum mau keluarkan uang utk belanja karena nunggu pelantikan presiden bulan oktober 2024 Sementara itu   politiktaikucing,"['pemilu', 'di', 'indonesia', 'ini', 'sangat', 'merugikan', 'rakyat', 'pelaku', 'usaha', 'mikro', 'dan', 'makro', 'yang', 'paling', 'kena', 'dampak', 'itu', 'usaha', 'mikro', 'umkm', 'hampir', 'semua', 'pengusaha', 'belum', 'mau', 'keluarkan', 'uang', 'utk', 'belanja', 'karena', 'nunggu', 'pelantikan', 'presiden', 'bulan', 'oktober', '2024', 'sementara', 'itu', 'politiktaikucing']","['milu', 'indonesia', 'rugi', 'rakyat', 'laku', 'usaha', 'mikro', 'makro', 'kena', 'dampak', 'usaha', 'mikro', 'umkm', 'usaha', 'keluar', 'uang', 'utk', 'belanja', 'nunggu', 'lantik', 'presiden', 'oktober', '2024', 'politiktaikucing']",milu indonesia rugi rakyat laku usaha mikro makro kena dampak usaha mikro umkm usaha keluar uang utk belanja nunggu lantik presiden oktober 2024 politiktaikucing
1770425995042144343,Wed Mar 20 12:23:44 +0000 2024,188,Cawapres nomor urut 2 Gibran Rakabuming Raka berencana merangkul dua lawannya di Pilpres 2024 pasangan 01 Anies Baswedan-Muhaimin Iskandar dan 03 Ganjar Pranowo-Mahfud Md untuk bergabung di pemerintahan usai KPU mengumumkan secara resmi hasil Pemilu 2024. Ya semuanya https://t.co/jNFoUnIZq1,1770425995042144343,https://pbs.twimg.com/media/GJHRDN2bMAAkCjR.jpg,,in,,243,70,25,https://x.com/catchmeupco/status/1770425995042144343,1162545299614662656,catchmeupco,Cawapres nomor urut 2 Gibran Rakabuming Raka berencana merangkul dua lawannya di Pilpres 2024 pasangan 01 Anies Baswedan Muhaimin Iskandar dan 03 Ganjar Pranowo Mahfud Md untuk bergabung di pemerintahan usai KPU mengumumkan secara resmi hasil Pemilu 2024  Ya semuanya ,"['cawapres', 'nomor', 'urut', '2', 'gibran', 'rakabuming', 'raka', 'berencana', 'merangkul', 'dua', 'lawannya', 'di', 'pilpres', '2024', 'pasangan', '01', 'anies', 'baswedan', 'muhaimin', 'iskandar', 'dan', '03', 'ganjar', 'pranowo', 'mahfud', 'md', 'untuk', 'bergabung', 'di', 'pemerintahan', 'usai', 'kpu', 'mengumumkan', 'secara', 'resmi', 'hasil', 'pemilu', '2024', 'ya', 'semuanya']","['cawapres', 'nomor', 'urut', '2', 'gibran', 'rakabuming', 'raka', 'rencana', 'rangkul', 'lawan', 'pilpres', '2024', 'pasang', '01', 'anies', 'baswedan', 'muhaimin', 'iskandar', '03', 'ganjar', 'pranowo', 'mahfud', 'md', 'gabung', 'perintah', 'kpu', 'umum', 'resmi', 'hasil', 'milu', '2024', 'ya']",cawapres nomor urut 2 gibran rakabuming raka rencana rangkul lawan pilpres 2024 pasang 01 anies baswedan muhaimin iskandar 03 ganjar pranowo mahfud md gabung perintah kpu umum resmi hasil milu 2024 ya
1833455846954831878,Tue Sep 10 10:41:57 +0000 2024,0, Pertemuan dengan sahabat karib saya Presiden terpilih Indonesia Prabowo Subianto sangat menggembirakan. Saya merasa terhormat menerima undangannya untuk hadir pada pelantikan Presiden Indonesia yang akan diadakan pada 20 Oktober 2024 di Jakarta tulis Anwar,1833455868404502900,,YuniAkhira,in,,0,1,0,https://x.com/YuniAkhira/status/1833455868404502900,1568007121,YuniAkhira, Pertemuan dengan sahabat karib saya Presiden terpilih Indonesia Prabowo Subianto sangat menggembirakan  Saya merasa terhormat menerima undangannya untuk hadir pada pelantikan Presiden Indonesia yang akan diadakan pada 20 Oktober 2024 di Jakarta tulis Anwar,"['pertemuan', 'dengan', 'sahabat', 'karib', 'saya', 'presiden', 'terpilih', 'indonesia', 'prabowo', 'subianto', 'sangat', 'menggembirakan', 'saya', 'merasa', 'terhormat', 'menerima', 'undangannya', 'untuk', 'hadir', 'pada', 'pelantikan', 'presiden', 'indonesia', 'yang', 'akan', 'diadakan', 'pada', '20', 'oktober', '2024', 'di', 'jakarta', 'tulis', 'anwar']","['temu', 'sahabat', 'karib', 'presiden', 'pilih', 'indonesia', 'prabowo', 'subianto', 'gembira', 'hormat', 'terima', 'undang', 'hadir', 'lantik', 'presiden', 'indonesia', 'ada', '20', 'oktober', '2024', 'jakarta', 'tulis', 'anwar']",temu sahabat karib presiden pilih indonesia prabowo subianto gembira hormat terima undang hadir lantik presiden indonesia ada 20 oktober 2024 jakarta tulis anwar
1818141863939063905,Tue Jul 30 04:29:34 +0000 2024,24,Nasib Jokowi dan Koalisi Indonesia Maju Pasca Pelantikan Presiden Baru https://t.co/CWV97qM65P,1818141863939063905,,,in,,0,1,22,https://x.com/OposisiCerdas/status/1818141863939063905,887743587579944960,OposisiCerdas,Nasib Jokowi dan Koalisi Indonesia Maju Pasca Pelantikan Presiden Baru ,"['nasib', 'jokowi', 'dan', 'koalisi', 'indonesia', 'maju', 'pasca', 'pelantikan', 'presiden', 'baru']","['nasib', 'jokowi', 'koalisi', 'indonesia', 'maju', 'pasca', 'lantik', 'presiden']",nasib jokowi koalisi indonesia maju pasca lantik presiden
1798576230998175934,Thu Jun 06 04:42:45 +0000 2024,0,2. Pelantikan ini berdasarkan Keputusan Presiden Republik Indonesia Nomor 74/TPA Tahun 2024 tentang Pejabat Pimpinan Tinggi Madya di Lingkungan Kementerian Sekretariat Negara. Sumber: Humas Kemensetneg #KemensetnegRI #RilisKemensetneg https://t.co/rcE9kxpyUL,1798576235498684675,https://pbs.twimg.com/media/GPXThvVaEAE_Gjs.jpg,KemensetnegRI,in,"Jakarta Pusat, DKI Jakarta",0,3,0,https://x.com/KemensetnegRI/status/1798576235498684675,3522129133,KemensetnegRI,2  Pelantikan ini berdasarkan Keputusan Presiden Republik Indonesia Nomor 74 TPA Tahun 2024 tentang Pejabat Pimpinan Tinggi Madya di Lingkungan Kementerian Sekretariat Negara  Sumber  Humas Kemensetneg KemensetnegRI RilisKemensetneg ,"['2', 'pelantikan', 'ini', 'berdasarkan', 'keputusan', 'presiden', 'republik', 'indonesia', 'nomor', '74', 'tpa', 'tahun', '2024', 'tentang', 'pejabat', 'pimpinan', 'tinggi', 'madya', 'di', 'lingkungan', 'kementerian', 'sekretariat', 'negara', 'sumber', 'humas', 'kemensetneg', 'kemensetnegri', 'riliskemensetneg']","['2', 'lantik', 'dasar', 'putus', 'presiden', 'republik', 'indonesia', 'nomor', '74', 'tpa', '2024', 'jabat', 'pimpin', 'madya', 'lingkung', 'menteri', 'sekretariat', 'negara', 'sumber', 'humas', 'kemensetneg', 'kemensetnegri', 'riliskemensetneg']",2 lantik dasar putus presiden republik indonesia nomor 74 tpa 2024 jabat pimpin madya lingkung menteri sekretariat negara sumber humas kemensetneg kemensetnegri riliskemensetneg
1787911557265137945,Tue May 07 18:25:07 +0000 2024,0,TERBARU!! BERSAMA kami MENANG!! Pelantikan Presiden Putin 7 Mei 2024 Bahasa Indonesia (Paunchy) https://t.co/8cSanXGGoM,1787911557265137945,,,in,,0,0,0,https://x.com/idn_info/status/1787911557265137945,1239556956,idn_info,TERBARU   BERSAMA kami MENANG   Pelantikan Presiden Putin 7 Mei 2024 Bahasa Indonesia  Paunchy  ,"['terbaru', 'bersama', 'kami', 'menang', 'pelantikan', 'presiden', 'putin', '7', 'mei', '2024', 'bahasa', 'indonesia', 'paunchy']","['baru', 'menang', 'lantik', 'presiden', 'putin', '7', 'mei', '2024', 'bahasa', 'indonesia', 'paunchy']",baru menang lantik presiden putin 7 mei 2024 bahasa indonesia paunchy
1825559715629420761,Mon Aug 19 15:45:28 +0000 2024,54,1. Presiden Joko Widodo secara resmi melantik tiga jabatan menteri dan satu wakil menteri Kabinet Indonesia Maju dalam sisa masa jabatan periode tahun 2019-2024. Acara pelantikan tersebut digelar di Istana Negara Jakarta (19/8). https://t.co/SvLS6Bmfdq,1825559715629420761,https://pbs.twimg.com/media/GVWw4Nga4AAF6T8.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,5,1,https://x.com/KemensetnegRI/status/1825559715629420761,3522129133,KemensetnegRI,1  Presiden Joko Widodo secara resmi melantik tiga jabatan menteri dan satu wakil menteri Kabinet Indonesia Maju dalam sisa masa jabatan periode tahun 2019 2024  Acara pelantikan tersebut digelar di Istana Negara Jakarta  19 8   ,"['1', 'presiden', 'joko', 'widodo', 'secara', 'resmi', 'melantik', 'tiga', 'jabatan', 'menteri', 'dan', 'satu', 'wakil', 'menteri', 'kabinet', 'indonesia', 'maju', 'dalam', 'sisa', 'masa', 'jabatan', 'periode', 'tahun', '2019', '2024', 'acara', 'pelantikan', 'tersebut', 'digelar', 'di', 'istana', 'negara', 'jakarta', '19', '8']","['1', 'presiden', 'joko', 'widodo', 'resmi', 'lantik', 'jabat', 'menteri', 'wakil', 'menteri', 'kabinet', 'indonesia', 'maju', 'sisa', 'jabat', 'periode', '2019', '2024', 'acara', 'lantik', 'gelar', 'istana', 'negara', 'jakarta', '19', '8']",1 presiden joko widodo resmi lantik jabat menteri wakil menteri kabinet indonesia maju sisa jabat periode 2019 2024 acara lantik gelar istana negara jakarta 19 8
